Skien;20220523;0;51487.225000;41189.780000;6118.060000;20;41189.780000
Skien;20220518;0;40763.450000;32610.760000;10580.490000;21;32610.760000
Skien;20220513;0;39881.012500;31904.810000;9462.370000;15;31904.810000
Skien;20220509;0;370441.075000;296352.860000;62194.240000;286;NULL
Skien;20220528;0;410110.337500;328088.270000;69037.470000;213;NULL
Skien;20220520;0;288431.637500;230745.310000;47022.880000;241;NULL
Skien;20220514;0;359276.012500;287420.810000;52313.470000;222;NULL
Skien;20220511;0;61279.550000;49023.640000;10747.210000;23;49023.640000
Skien;20220530;0;23426.187500;18740.950000;7778.380000;13;18740.950000
Skien;20220523;0;347104.075000;277683.260000;40557.980000;302;NULL
Skien;20220516;0;61588.700000;49270.960000;6657.490000;14;49270.960000
Skien;20220512;0;375104.037500;300083.230000;62597.780000;263;NULL
Skien;20220531;0;271443.362500;217154.690000;34387.310000;250;NULL
Skien;20220525;0;88818.912500;71055.130000;19575.540000;27;71055.130000
Skien;20220519;0;119995.125000;95996.100000;30268.810000;29;95996.100000
Skien;20220514;0;33347.725000;26678.180000;4541.550000;8;26678.180000
Skien;20220607;0;23532.500000;18826.000000;4254.160000;21;18826.000000
Skien;20220526;0;30155.075000;24124.060000;1359.360000;1;NULL
Skien;20220524;0;333004.912500;266403.930000;64176.620000;245;NULL
Skien;20220519;0;334677.750000;267742.200000;51722.020000;233;NULL
Skien;20220608;0;326959.337500;261567.470000;61615.930000;233;NULL
Skien;20220528;0;308.000000;246.400000;31.400000;1;246.400000
Skien;20220610;0;19963.775000;15971.020000;5037.110000;16;15971.020000
Skien;20220521;0;18478.812500;14783.050000;2584.960000;6;14783.050000
Skien;20220611;0;275697.862500;220558.290000;55647.230000;208;NULL
Skien;20220531;0;61906.087500;49524.870000;7911.950000;24;49524.870000
Skien;20220613;0;140481.862500;112385.490000;29444.510000;28;112385.490000
Skien;20220524;0;14400.837500;11520.670000;3113.770000;11;11520.670000
Skien;20220614;0;252097.962500;201678.370000;38550.000000;219;NULL
Skien;20220602;0;49057.850000;39246.280000;9284.810000;13;39246.280000
Skien;20220616;0;42454.762500;33963.810000;4932.220000;18;33963.810000
Skien;20220525;0;457996.775000;366397.420000;86386.400000;293;NULL
Skien;20220618;0;188075.475000;150460.380000;37212.390000;203;NULL
Skien;20220603;0;282272.162500;225817.730000;54397.060000;267;NULL
Skien;20220620;0;136126.500000;108901.200000;31104.140000;21;108901.200000
Skien;20220527;0;58669.050000;46935.240000;11994.390000;15;46935.240000
Skien;20220621;0;332720.362500;266176.290000;60615.450000;236;NULL
Skien;20220608;0;59271.437500;47417.150000;5388.310000;21;47417.150000
Skien;20220623;0;83673.737500;66938.990000;19102.240000;18;66938.990000
Skien;20220601;0;49222.800000;39378.240000;11575.870000;10;39378.240000
Skien;20220624;0;327160.987500;261728.790000;49856.250000;236;NULL
Skien;20220613;0;341521.325000;273217.060000;70135.400000;258;NULL
Skien;20220627;0;380829.025000;304663.220000;77345.930000;256;NULL
Skien;20220602;0;354952.087500;283961.670000;59379.960000;248;NULL
Skien;20220629;0;58458.725000;46766.980000;15101.820000;16;46766.980000
Skien;20220615;0;79566.262500;63653.010000;13151.460000;20;63653.010000
Skien;20220701;0;266875.075000;213500.060000;39089.150000;260;NULL
